Date,Price,Open,High,Low,Vol.,Change %
01/10/2023,60.87,61.25,61.81,60.56,2.47M,0.64%
01/09/2023,60.48,61.15,61.5,60.15,2.24M,-1.47%
01/06/2023,61.38,61.65,62.4,61.07,3.38M,-0.20%
01/05/2023,61.5,61.05,61.65,61.05,1.39M,0.82%
01/04/2023,61.0,61.35,61.98,60.9,1.48M,-0.75%
01/03/2023,61.46,62.45,63.0,61.25,2.49M,-1.35%
01/02/2023,62.3,63.4,63.64,62.0,1.48M,-1.24%
12/30/2022,63.08,62.0,64.0,62.0,3.69M,1.99%
12/29/2022,61.85,61.88,63.6,61.4,3.43M,-0.08%
12/28/2022,61.9,61.23,63.25,61.0,6.40M,1.51%
12/27/2022,60.98,61.2,61.9,60.7,2.56M,-0.97%
12/26/2022,61.58,63.64,63.95,61.2,4.44M,-2.08%
12/23/2022,62.89,60.2,65.18,60.0,8.32M,3.35%
12/22/2022,60.85,60.0,60.99,59.81,2.11M,2.44%
12/21/2022,59.4,59.99,60.96,59.2,2.41M,-0.75%
12/20/2022,59.85,61.0,61.2,59.3,6.23M,-1.35%
12/19/2022,60.67,62.74,62.99,60.51,2.35M,-3.31%
12/16/2022,62.75,63.03,64.23,62.5,1.34M,-0.32%
12/15/2022,62.95,64.8,64.81,62.9,3.04M,-3.15%
12/14/2022,65.0,65.25,65.35,64.77,529.06K,-0.76%
12/13/2022,65.5,65.25,65.5,64.65,611.58K,0.77%
12/12/2022,65.0,65.44,66.35,64.85,364.24K,-0.60%
12/09/2022,65.39,66.85,66.85,65.05,432.15K,-0.70%
12/08/2022,65.85,66.5,66.95,65.65,629.57K,-1.11%
12/07/2022,66.59,66.09,66.75,65.52,559.37K,0.54%
12/06/2022,66.23,66.5,66.75,65.55,691.56K,-0.70%
12/05/2022,66.7,67.7,67.7,66.24,860.08K,-0.92%
12/02/2022,67.32,67.0,67.5,66.4,1.62M,1.23%
12/01/2022,66.5,66.4,67.34,66.35,1.70M,0.41%
11/30/2022,66.23,66.73,67.34,66.0,1.68M,-0.56%
11/29/2022,66.6,64.75,67.9,64.6,4.30M,2.01%
11/28/2022,65.29,64.0,65.75,63.61,3.95M,0.46%
11/25/2022,64.99,66.9,66.9,64.75,6.97M,-2.93%
11/24/2022,66.95,66.8,67.46,66.7,3.12M,0.37%
11/23/2022,66.7,69.48,69.48,66.25,12.46M,-3.57%
11/22/2022,69.17,69.65,69.9,68.76,735.43K,-0.47%
11/21/2022,69.5,69.7,69.98,69.0,1.32M,-0.03%
11/18/2022,69.52,69.95,69.95,69.2,690.87K,-0.26%
11/17/2022,69.7,69.55,71.4,69.38,4.07M,0.29%
11/16/2022,69.5,68.89,69.84,68.8,1.51M,0.83%
11/15/2022,68.93,69.6,69.6,68.56,963.24K,-0.61%
11/14/2022,69.35,69.75,69.75,68.79,457.98K,-0.34%
11/11/2022,69.59,69.99,70.5,69.4,674.14K,-0.40%
11/10/2022,69.87,69.13,70.49,69.05,4.44M,2.00%
11/08/2022,68.5,68.06,68.98,68.0,1.56M,1.02%
11/07/2022,67.81,68.09,68.7,67.8,693.55K,-0.28%
11/04/2022,68.0,67.4,68.5,67.0,1.44M,-0.16%
11/03/2022,68.11,68.61,69.0,67.9,1.17M,-1.00%
11/02/2022,68.8,67.01,69.0,67.0,1.83M,2.84%
11/01/2022,66.9,66.25,67.0,66.11,1.30M,1.36%
10/31/2022,66.0,64.6,66.17,64.6,683.35K,1.93%
10/28/2022,64.75,65.5,65.8,64.56,1.03M,-1.30%
10/27/2022,65.6,66.5,67.05,64.5,2.52M,-1.35%
10/26/2022,66.5,68.45,68.45,66.5,2.41M,-3.36%
10/25/2022,68.81,67.91,69.5,67.51,3.09M,1.79%
10/24/2022,67.6,68.4,68.68,67.25,1.66M,1.30%
10/21/2022,66.73,65.7,67.0,65.71,3.05M,1.11%
10/20/2022,66.0,64.9,66.29,64.65,2.04M,2.17%
10/19/2022,64.6,63.9,65.0,63.65,2.18M,1.25%
10/18/2022,63.8,63.84,63.95,63.6,716.89K,0.28%
10/17/2022,63.62,63.85,63.87,63.4,923.96K,-0.16%
10/14/2022,63.72,63.8,63.85,63.05,1.43M,0.74%
10/13/2022,63.25,63.65,64.0,63.12,1.38M,-0.86%
10/12/2022,63.8,64.2,64.2,63.33,2.90M,-0.62%
10/11/2022,64.2,65.0,65.9,63.53,5.20M,-18.72%
10/10/2022,78.99,79.8,80.35,78.8,10.29M,-0.28%
10/07/2022,79.21,78.31,80.05,78.23,7.50M,0.33%
10/06/2022,78.95,77.65,79.71,77.5,7.43M,1.87%
10/05/2022,77.5,77.59,78.3,77.06,4.27M,0.00%
10/04/2022,77.5,77.5,78.74,77.1,14.56M,3.13%
10/03/2022,75.15,69.61,75.15,69.6,30.84M,7.50%
09/30/2022,69.91,68.5,70.3,68.5,3.42M,1.61%
09/29/2022,68.8,69.13,69.49,68.5,2.40M,-0.29%
09/28/2022,69.0,68.68,70.15,68.35,4.49M,0.58%
09/27/2022,68.6,68.05,69.1,67.82,3.62M,0.59%
09/26/2022,68.2,64.35,68.5,64.25,6.37M,6.55%
09/23/2022,64.01,65.49,65.51,64.01,1.31M,-1.67%
09/22/2022,65.1,66.0,66.0,64.45,1.77M,-1.36%
09/21/2022,66.0,64.85,66.1,64.85,777.63K,0.30%
09/20/2022,65.8,65.95,65.99,65.11,1.10M,-0.44%
09/19/2022,66.09,66.0,66.47,65.5,2.37M,0.15%
09/16/2022,65.99,65.5,66.24,64.5,879.69K,1.13%
09/15/2022,65.25,66.9,67.1,65.15,2.18M,-1.78%
09/14/2022,66.43,64.34,67.0,64.25,11.15M,2.88%
09/13/2022,64.57,64.0,64.8,63.98,1.16M,1.13%
09/12/2022,63.85,64.0,64.0,63.47,502.87K,0.33%
09/09/2022,63.64,64.45,64.45,63.51,950.44K,-0.83%
09/08/2022,64.17,63.95,64.62,63.95,612.07K,-0.05%
09/07/2022,64.2,64.8,64.8,64.06,841.67K,-0.16%
09/06/2022,64.3,64.7,64.85,63.71,716.33K,-0.31%
09/05/2022,64.5,65.85,65.85,64.5,444.42K,-2.12%
09/02/2022,65.9,66.44,66.44,65.25,1.12M,-0.17%
09/01/2022,66.01,66.5,66.85,65.9,978.48K,-0.74%
08/31/2022,66.5,65.15,66.63,64.25,4.59M,2.47%
08/30/2022,64.9,65.99,66.0,64.65,1.09M,-0.12%
08/29/2022,64.98,64.2,65.35,64.2,2.26M,0.12%
08/26/2022,64.9,63.01,65.6,63.01,6.50M,-1.89%
08/25/2022,66.15,71.64,72.49,66.15,7.59M,-7.71%
08/24/2022,71.68,70.25,72.7,70.0,3.31M,1.86%
08/23/2022,70.37,69.0,70.6,69.0,1.45M,2.06%
08/22/2022,68.95,68.8,69.2,68.3,638.30K,-0.79%
08/19/2022,69.5,70.0,70.01,68.91,1.87M,-1.70%
08/18/2022,70.7,70.74,70.89,69.83,885.56K,0.43%
08/17/2022,70.4,70.01,70.97,69.9,1.78M,0.57%
08/16/2022,70.0,69.35,71.3,69.02,4.81M,1.35%
08/15/2022,69.07,69.45,70.1,68.42,2.55M,0.13%
08/12/2022,68.98,68.75,69.7,68.22,1.08M,0.86%
08/11/2022,68.39,69.38,69.38,68.0,901.65K,-0.58%
08/10/2022,68.79,67.05,69.6,66.8,3.15M,2.81%
08/05/2022,66.91,66.1,67.1,65.5,1.35M,1.38%
08/04/2022,66.0,65.7,67.0,65.13,888.71K,0.93%
08/03/2022,65.39,64.45,65.5,64.22,939.72K,1.62%
08/02/2022,64.35,64.4,64.6,63.51,471.22K,-0.08%
08/01/2022,64.4,65.0,65.0,64.0,261.89K,-0.14%
07/29/2022,64.49,64.55,64.85,63.75,500.36K,0.26%
07/28/2022,64.32,63.93,66.89,63.82,3.23M,0.77%
07/27/2022,63.83,64.25,64.7,63.5,612.91K,-0.50%
07/26/2022,64.15,64.82,65.19,63.4,1.51M,-1.00%
07/25/2022,64.8,65.1,65.31,64.7,303.59K,-1.82%
07/22/2022,66.0,65.68,66.18,64.75,437.62K,0.76%
07/21/2022,65.5,65.54,65.85,64.6,571.24K,-0.02%
07/20/2022,65.51,65.5,66.0,64.15,375.48K,0.03%
07/19/2022,65.49,67.83,67.83,64.4,995.81K,-3.39%
07/18/2022,67.79,68.07,68.4,66.9,1.04M,-1.90%
07/15/2022,69.1,69.49,69.68,68.71,355.70K,-0.26%
07/14/2022,69.28,68.85,69.8,68.31,1.10M,1.14%
07/13/2022,68.5,67.84,68.8,67.5,995.96K,1.03%
07/07/2022,67.8,68.35,68.75,67.52,604.11K,-0.75%
07/06/2022,68.31,68.37,68.64,67.8,225.93K,0.46%
07/05/2022,68.0,68.7,68.7,67.8,225.62K,-0.44%
07/04/2022,68.3,68.69,69.15,67.77,501.13K,-0.32%
07/01/2022,68.52,68.8,69.48,67.56,904.61K,0.91%
06/30/2022,67.9,67.0,71.4,66.51,2.26M,1.51%
06/29/2022,66.89,66.76,67.25,66.5,821.41K,0.30%
06/28/2022,66.69,67.44,67.75,66.51,1.00M,-0.46%
06/27/2022,67.0,65.51,67.0,65.5,894.94K,1.67%
06/24/2022,65.9,69.0,69.15,63.85,3.63M,-4.15%
06/23/2022,68.75,69.0,69.75,68.7,3.40M,2.77%
06/22/2022,66.9,67.0,67.8,66.81,544.36K,-0.13%
06/21/2022,66.99,66.95,67.1,65.75,2.49M,0.89%
06/20/2022,66.4,68.2,68.85,66.0,1.01M,-2.71%
06/17/2022,68.25,67.9,69.0,67.3,1.78M,1.32%
06/16/2022,67.36,65.57,68.04,65.57,2.50M,2.84%
06/15/2022,65.5,64.5,66.39,64.06,1.12M,1.95%
06/14/2022,64.25,64.02,64.7,62.93,455.64K,0.00%
06/13/2022,64.25,66.06,66.8,63.9,749.12K,-2.80%
06/10/2022,66.1,64.8,66.49,64.8,531.58K,0.90%
06/09/2022,65.51,64.51,66.0,64.51,824.36K,0.78%
06/08/2022,65.0,63.26,65.0,63.2,1.23M,2.04%
06/07/2022,63.7,64.0,64.5,63.28,838.80K,-0.47%
06/06/2022,64.0,63.31,64.58,62.1,924.77K,1.54%
06/03/2022,63.03,64.95,66.0,61.0,5.53M,-2.49%
06/02/2022,64.64,64.31,64.9,63.12,1.67M,0.22%
06/01/2022,64.5,66.2,66.49,64.41,1.50M,-4.09%
05/31/2022,67.25,64.9,67.5,64.9,5.33M,4.73%
05/30/2022,64.21,64.5,65.0,63.9,292.17K,0.34%
05/27/2022,63.99,64.95,65.7,63.51,1.42M,0.93%
05/26/2022,63.4,63.18,63.9,63.0,1.66M,0.83%
05/25/2022,62.88,63.19,63.95,61.01,3.29M,-0.51%
05/24/2022,63.2,63.25,64.97,62.91,1.40M,-1.40%
05/23/2022,64.1,65.2,66.45,63.2,720.32K,-2.42%
05/20/2022,65.69,65.34,67.2,65.06,496.99K,-0.32%
05/19/2022,65.9,65.15,66.49,65.01,272.33K,0.72%
05/18/2022,65.43,64.43,65.7,64.1,251.99K,1.66%
05/17/2022,64.36,65.2,65.25,64.2,556.82K,-0.98%
05/16/2022,65.0,65.7,66.1,64.7,1.71M,-1.74%
05/13/2022,66.15,65.22,66.15,64.81,1.22M,2.08%
05/12/2022,64.8,65.0,65.95,63.91,1.35M,-0.31%
05/11/2022,65.0,66.95,67.23,64.9,1.20M,-2.81%
05/10/2022,66.88,66.2,67.15,66.0,239.49K,0.36%
05/09/2022,66.64,67.45,67.67,65.81,1.10M,-1.49%
05/06/2022,67.65,68.0,69.25,67.01,345.29K,-1.24%
04/28/2022,68.5,69.21,69.99,68.11,2.21M,-2.42%
04/27/2022,70.2,71.0,71.3,69.81,784.04K,-1.06%
04/26/2022,70.95,72.5,72.6,70.8,448.28K,-1.80%
04/25/2022,72.25,70.95,72.72,70.95,618.69K,2.56%
04/22/2022,70.45,70.8,71.25,70.22,479.28K,-0.58%
04/21/2022,70.86,70.9,71.74,70.5,111.26K,0.07%
04/20/2022,70.81,72.45,72.45,70.75,452.92K,-1.45%
04/19/2022,71.85,73.0,73.47,71.0,1.28M,-1.32%
04/18/2022,72.81,71.62,74.98,71.61,1.59M,1.55%
04/15/2022,71.7,73.38,73.5,71.61,1.20M,-1.81%
04/14/2022,73.02,72.2,73.45,72.2,537.85K,0.63%
04/13/2022,72.56,72.01,73.45,72.0,1.51M,0.50%
04/12/2022,72.2,72.0,72.7,71.26,1.47M,-0.39%
04/11/2022,72.48,72.0,73.7,71.11,3.30M,5.04%
04/08/2022,69.0,69.5,70.4,68.8,1.13M,-0.58%
04/07/2022,69.4,70.7,70.71,69.0,775.83K,-1.91%
04/06/2022,70.75,69.99,70.85,69.99,1.39M,1.43%
04/05/2022,69.75,69.71,71.5,69.0,1.89M,-0.33%
04/04/2022,69.98,70.0,70.97,69.1,844.71K,-2.28%
04/01/2022,71.61,71.99,72.6,71.0,1.20M,0.04%
03/31/2022,71.58,71.69,72.0,71.03,547.94K,-0.43%
03/30/2022,71.89,71.2,72.0,70.25,850.16K,0.90%
03/29/2022,71.25,69.5,72.25,69.26,2.06M,2.68%
03/28/2022,69.39,69.0,69.74,67.9,1.28M,0.90%
03/25/2022,68.77,69.0,69.7,68.04,604.93K,-0.17%
03/24/2022,68.89,68.5,69.2,67.51,970.11K,1.29%
03/22/2022,68.01,67.25,68.35,66.6,1.87M,0.76%
03/21/2022,67.5,68.47,68.47,66.0,273.08K,-0.56%
03/18/2022,67.88,68.0,68.62,66.11,1.19M,-0.25%
03/17/2022,68.05,68.11,69.2,67.9,801.40K,-1.09%
03/16/2022,68.8,69.29,69.75,68.21,779.88K,-0.43%
03/15/2022,69.1,65.3,69.48,65.3,1.54M,5.66%
03/14/2022,65.4,66.0,67.1,65.0,2.10M,-1.49%
03/11/2022,66.39,67.62,67.65,65.78,1.10M,-2.07%
03/10/2022,67.79,67.9,67.97,67.25,1.54M,1.79%
03/09/2022,66.6,67.02,67.38,66.6,1.73M,-0.58%
03/08/2022,66.99,68.1,68.7,66.8,2.90M,-2.49%
03/07/2022,68.7,71.05,71.13,67.6,4.62M,-3.98%
03/04/2022,71.55,72.94,72.97,71.5,553.11K,-1.82%
03/03/2022,72.88,71.78,73.0,71.6,572.75K,1.80%
03/02/2022,71.59,72.06,72.2,71.0,618.10K,-1.39%
03/01/2022,72.6,72.25,73.1,71.5,760.39K,0.83%
02/28/2022,72.0,71.0,72.4,70.11,1.66M,2.20%
02/25/2022,70.45,71.0,71.5,70.01,799.07K,0.48%
02/24/2022,70.11,71.0,71.9,69.51,1.18M,-2.35%
02/23/2022,71.8,71.99,72.4,70.65,1.11M,0.31%
02/22/2022,71.58,72.36,73.0,70.9,1.53M,-1.13%
02/21/2022,72.4,72.52,73.0,72.1,405.19K,-0.63%
02/18/2022,72.86,72.6,73.6,72.6,414.40K,0.25%
02/17/2022,72.68,73.9,74.8,72.1,932.30K,-1.72%
02/16/2022,73.95,73.31,74.99,72.85,620.95K,0.34%
02/15/2022,73.7,76.0,76.0,72.5,2.41M,-2.19%
02/14/2022,75.35,76.2,76.2,75.12,1.26M,-0.46%
02/11/2022,75.7,75.25,76.79,75.25,810.28K,-0.33%
02/10/2022,75.95,76.76,77.0,75.51,994.11K,-1.35%
02/09/2022,76.99,75.8,77.49,75.61,1.51M,1.58%
02/08/2022,75.79,75.89,76.5,75.1,1.04M,0.64%
02/07/2022,75.31,74.51,75.69,74.51,569.28K,0.60%
02/04/2022,74.86,74.99,75.2,74.1,1.18M,0.46%
02/03/2022,74.52,75.48,75.5,74.51,503.51K,-0.83%
02/02/2022,75.14,74.9,75.25,74.25,769.99K,0.45%
02/01/2022,74.8,75.5,75.6,74.5,764.64K,-0.93%
01/31/2022,75.5,75.89,76.5,75.11,2.02M,-7.80%
01/28/2022,81.89,82.48,82.5,81.75,1.60M,-0.24%
01/27/2022,82.09,81.24,82.21,80.7,2.07M,1.16%
01/26/2022,81.15,80.4,81.25,79.5,1.28M,0.62%
01/25/2022,80.65,80.3,81.2,80.0,1.96M,0.31%
01/24/2022,80.4,79.85,80.47,79.4,2.07M,0.80%
01/21/2022,79.76,79.35,80.3,79.35,1.89M,0.39%
01/20/2022,79.45,79.0,79.54,78.01,1.97M,1.00%
01/19/2022,78.66,80.11,80.25,78.65,6.50M,-1.30%
01/18/2022,79.7,81.0,81.79,79.01,8.15M,-0.99%
01/17/2022,80.5,80.65,81.8,79.75,2.31M,0.47%
01/14/2022,80.12,81.39,81.85,79.6,1.20M,-0.72%
01/13/2022,80.7,81.02,81.4,80.5,531.39K,-0.38%
01/12/2022,81.01,80.69,81.4,80.5,1.81M,0.50%
01/11/2022,80.61,81.5,82.75,80.15,2.43M,-0.37%
01/10/2022,80.91,78.27,82.11,78.0,5.89M,3.40%
01/07/2022,78.25,76.15,78.7,76.05,2.14M,2.29%
01/06/2022,76.5,74.22,77.75,74.02,3.46M,2.96%
01/05/2022,74.3,72.94,74.4,72.31,967.64K,2.06%
01/04/2022,72.8,71.75,72.89,71.5,1.12M,1.82%
01/03/2022,71.5,71.5,71.97,71.41,516.32K,0.22%
12/31/2021,71.34,71.0,72.01,71.0,1.26M,0.10%
12/30/2021,71.27,71.5,71.95,71.0,652.05K,-0.31%
12/29/2021,71.49,71.5,72.0,71.15,729.06K,0.13%
12/28/2021,71.4,72.25,72.25,71.3,398.17K,-0.14%
12/27/2021,71.5,72.99,73.1,71.5,519.54K,-2.03%
12/24/2021,72.98,72.85,73.14,72.3,609.70K,0.73%
12/23/2021,72.45,72.05,72.95,72.05,1.68M,0.56%
12/22/2021,72.05,72.79,72.79,72.01,497.69K,-0.62%
12/21/2021,72.5,72.24,73.35,72.24,340.58K,0.49%
12/20/2021,72.15,71.7,72.25,71.25,507.13K,0.91%
12/17/2021,71.5,72.0,72.19,71.48,788.53K,0.00%
12/16/2021,71.5,72.45,72.5,71.5,837.27K,-0.90%
12/15/2021,72.15,72.95,73.7,71.0,2.11M,-0.82%
12/14/2021,72.75,72.0,72.8,71.2,595.65K,1.25%
12/13/2021,71.85,72.34,72.44,71.8,265.49K,-0.22%
12/10/2021,72.01,72.01,72.3,71.8,319.84K,-0.63%
12/09/2021,72.47,72.79,73.49,71.8,487.04K,-0.73%
12/08/2021,73.0,72.5,73.5,71.0,1.46M,0.69%
12/07/2021,72.5,72.0,73.0,72.0,570.09K,0.69%
12/06/2021,72.0,72.4,72.5,71.0,194.42K,0.70%
12/03/2021,71.5,71.78,72.5,70.5,2.26M,1.56%
12/02/2021,70.4,74.25,74.4,69.71,4.20M,-6.07%
12/01/2021,74.95,74.8,75.0,73.45,1.27M,1.12%
11/30/2021,74.12,74.9,75.86,72.6,17.65M,-0.46%
11/29/2021,74.46,72.5,74.48,71.5,2.44M,2.49%
11/26/2021,72.65,69.75,73.2,69.5,4.89M,4.16%
11/25/2021,69.75,72.75,72.75,69.6,9.50M,-3.79%
11/24/2021,72.5,73.35,73.95,72.05,2.75M,-0.68%
11/23/2021,73.0,73.95,74.0,72.51,736.23K,-0.27%
11/22/2021,73.2,74.45,74.45,72.9,619.92K,-0.61%
11/19/2021,73.65,74.5,75.05,73.52,1.87M,-0.54%
11/18/2021,74.05,74.16,75.94,74.05,1.89M,-1.00%
11/17/2021,74.8,75.0,75.5,74.3,455.64K,-0.91%
11/16/2021,75.49,73.35,76.0,73.35,2.49M,3.40%
11/15/2021,73.01,73.11,73.5,72.86,249.91K,-0.10%
11/12/2021,73.08,74.0,74.22,72.96,561.93K,-1.56%
11/11/2021,74.24,74.39,74.6,73.5,748.66K,-0.20%
11/10/2021,74.39,75.45,75.45,73.2,1.08M,1.22%
11/09/2021,73.49,75.35,75.5,73.11,1.61M,-2.01%
11/08/2021,75.0,75.95,76.4,74.98,892.79K,-0.87%
11/05/2021,75.66,75.26,76.95,75.26,628.26K,-0.08%
11/04/2021,75.72,76.76,76.8,75.7,315.36K,-0.43%
11/03/2021,76.05,77.9,78.8,75.95,1.68M,-1.21%
11/02/2021,76.98,76.99,77.5,76.5,969.65K,0.30%
11/01/2021,76.75,76.0,77.0,76.0,756.85K,0.99%
10/29/2021,76.0,77.02,78.0,75.75,2.78M,-2.31%
10/28/2021,77.8,78.39,78.9,77.5,965.03K,0.00%
10/27/2021,77.8,78.0,78.28,77.8,554.18K,-0.26%
10/26/2021,78.0,76.6,78.0,76.6,718.74K,1.30%
10/25/2021,77.0,77.5,77.75,76.51,475.31K,0.09%
10/22/2021,76.93,77.98,77.98,76.0,1.35M,-0.72%
10/21/2021,77.49,77.5,78.1,76.25,3.10M,1.41%
10/20/2021,76.41,74.5,77.5,74.5,1.76M,2.22%
10/18/2021,74.75,74.5,75.0,73.6,380.04K,-0.33%
10/15/2021,75.0,74.0,75.0,74.0,994.01K,0.67%
10/14/2021,74.5,73.6,75.0,73.11,1.21M,1.15%
10/13/2021,73.65,73.48,74.5,72.8,1.30M,0.89%
10/12/2021,73.0,74.0,74.4,72.7,1.03M,-1.35%
10/11/2021,74.0,74.45,75.7,73.65,1.32M,0.03%
10/08/2021,73.98,74.4,74.68,73.15,2.23M,-0.70%
10/07/2021,74.5,75.0,75.0,74.3,444.04K,0.13%
10/06/2021,74.4,74.01,75.45,74.01,803.31K,-0.33%
10/05/2021,74.65,74.0,74.95,73.8,1.37M,0.88%
10/04/2021,74.0,74.0,74.0,73.52,1.12M,0.35%
10/01/2021,73.74,74.0,74.0,73.02,643.78K,1.00%
09/30/2021,73.01,73.96,74.0,72.71,2.09M,-0.69%
09/29/2021,73.52,75.0,75.3,73.5,1.44M,-1.97%
09/28/2021,75.0,75.3,75.9,74.45,1.01M,0.00%
09/27/2021,75.0,74.75,75.45,74.3,1.24M,0.40%
09/24/2021,74.7,74.15,75.23,74.02,1.69M,0.88%
09/23/2021,74.05,74.79,74.79,73.6,1.03M,-6.09%
09/22/2021,78.85,79.31,79.35,76.55,6.59M,-0.69%
09/21/2021,79.4,79.05,79.65,79.01,1.69M,-0.31%
09/20/2021,79.65,79.49,79.7,78.55,1.40M,0.45%
09/17/2021,79.29,80.2,80.25,78.91,2.59M,-0.86%
09/16/2021,79.98,80.45,80.45,79.8,1.46M,-0.34%
09/15/2021,80.25,80.35,80.39,79.75,880.56K,-0.06%
09/14/2021,80.3,80.5,80.7,79.75,2.75M,0.49%
09/13/2021,79.91,79.5,80.6,79.15,1.57M,0.86%
09/10/2021,79.23,80.0,80.9,79.0,2.89M,-0.84%
09/09/2021,79.9,79.3,80.2,78.52,793.30K,1.14%
09/08/2021,79.0,80.05,80.5,78.4,1.42M,-1.37%
09/07/2021,80.1,80.75,80.81,80.0,1.57M,-0.37%
09/06/2021,80.4,80.75,81.2,80.3,1.02M,-0.01%
09/03/2021,80.41,79.97,81.5,79.6,2.60M,0.76%
09/02/2021,79.8,79.99,80.0,79.25,1.26M,0.13%
09/01/2021,79.7,80.2,80.25,79.51,1.45M,-0.31%
08/31/2021,79.95,80.0,80.4,79.52,1.64M,-0.07%
08/30/2021,80.01,77.0,80.7,77.0,10.46M,4.11%
08/27/2021,76.85,78.0,78.0,76.1,714.66K,-0.71%
08/26/2021,77.4,77.9,78.08,77.2,955.33K,-0.64%
08/25/2021,77.9,77.89,78.2,77.4,1.07M,0.24%
08/24/2021,77.71,77.0,78.1,75.9,6.62M,1.05%
08/23/2021,76.9,77.45,77.78,76.56,901.08K,-1.12%
08/20/2021,77.77,77.85,78.6,77.4,5.14M,-0.29%
08/17/2021,78.0,74.48,78.5,74.3,3.78M,4.91%
08/16/2021,74.35,75.35,75.35,74.0,802.80K,-0.96%
08/13/2021,75.07,75.0,75.6,74.88,480.31K,-0.24%
08/12/2021,75.25,75.75,76.0,74.47,682.13K,-0.92%
08/11/2021,75.95,75.0,76.2,74.76,1.11M,1.95%
08/10/2021,74.5,75.5,75.5,74.4,556.40K,-1.59%
08/09/2021,75.7,76.85,76.85,75.0,574.59K,-0.98%
08/06/2021,76.45,76.99,76.99,76.34,580.57K,-0.39%
08/05/2021,76.75,77.65,77.9,76.75,1.34M,-0.48%
08/04/2021,77.12,77.6,78.99,77.12,1.39M,-0.68%
08/03/2021,77.65,77.5,77.9,77.0,1.01M,0.19%
08/02/2021,77.5,76.95,77.9,76.83,401.85K,1.10%
07/30/2021,76.66,77.01,78.01,76.4,900.64K,-0.44%
07/29/2021,77.0,77.0,77.75,76.5,512.13K,-0.26%
07/28/2021,77.2,78.09,78.1,77.1,641.46K,-1.15%
07/27/2021,78.1,78.11,78.29,77.9,701.54K,-0.18%
07/26/2021,78.24,78.65,78.8,78.11,495.88K,-0.92%
07/23/2021,78.97,78.65,79.0,78.51,350.07K,0.61%
07/19/2021,78.49,78.65,78.99,78.35,715.52K,-0.22%
07/16/2021,78.66,78.51,79.3,78.51,402.00K,-0.23%
07/15/2021,78.84,78.8,79.7,78.4,1.64M,0.38%
07/14/2021,78.54,78.6,80.0,78.3,2.10M,-0.20%
07/13/2021,78.7,78.97,78.97,78.25,576.30K,0.06%
07/12/2021,78.65,79.0,79.01,78.25,825.97K,-0.37%
07/09/2021,78.94,80.4,80.4,78.7,1.46M,-1.00%
07/08/2021,79.74,78.85,80.85,78.7,3.12M,1.58%
07/07/2021,78.5,78.6,79.24,78.12,2.21M,0.06%
07/06/2021,78.45,80.94,81.6,77.51,5.41M,-2.67%
07/05/2021,80.6,79.5,80.6,79.5,847.76K,1.26%
07/02/2021,79.6,80.95,81.4,79.0,2.63M,-0.81%
07/01/2021,80.25,79.8,81.45,79.8,1.24M,0.19%
06/30/2021,80.1,79.0,80.4,78.4,2.97M,1.39%
06/29/2021,79.0,81.49,81.54,78.8,2.95M,-2.11%
06/28/2021,80.7,81.85,82.5,80.65,1.37M,-2.17%
06/25/2021,82.49,82.15,82.5,81.25,2.77M,0.00%
06/24/2021,82.49,80.8,82.99,80.52,3.93M,2.47%
06/23/2021,80.5,80.5,81.0,80.35,1.21M,0.00%
06/22/2021,80.5,80.73,81.1,80.3,1.70M,0.00%
06/21/2021,80.5,80.5,81.5,79.8,1.85M,0.02%
06/18/2021,80.48,80.25,81.25,79.75,2.06M,-0.02%
06/17/2021,80.5,81.25,81.5,80.3,1.79M,-1.41%
06/16/2021,81.65,81.5,83.21,80.78,11.78M,0.49%
06/15/2021,81.25,78.5,81.25,78.2,4.82M,3.50%
06/14/2021,78.5,79.5,79.5,78.25,1.60M,0.26%
06/11/2021,78.3,78.8,79.25,78.3,1.64M,-0.89%
06/10/2021,79.0,78.56,79.11,78.0,2.83M,-0.13%
06/09/2021,79.1,80.02,80.6,79.0,4.74M,-0.88%
06/08/2021,79.8,80.05,81.0,79.5,2.73M,-0.25%
06/07/2021,80.0,82.1,82.1,79.61,6.79M,0.50%
06/04/2021,79.6,79.61,80.99,79.0,5.02M,0.23%
06/03/2021,79.42,80.1,80.49,79.25,2.77M,0.40%
06/02/2021,79.1,80.0,80.0,78.85,3.26M,-0.88%
06/01/2021,79.8,79.4,80.35,79.01,5.06M,1.01%
05/31/2021,79.0,78.3,79.5,78.3,4.35M,1.40%
05/28/2021,77.91,77.8,79.5,77.21,3.57M,0.53%
05/27/2021,77.5,77.97,78.05,76.1,6.95M,0.12%
05/26/2021,77.41,76.53,78.25,76.53,6.03M,0.60%
05/25/2021,76.95,77.85,78.0,76.5,2.99M,-0.89%
05/24/2021,77.64,78.35,79.0,77.21,1.35M,-0.46%
05/21/2021,78.0,77.85,78.35,77.5,1.53M,0.39%
05/20/2021,77.7,78.44,78.44,77.36,1.55M,-0.46%
05/19/2021,78.06,79.7,79.7,78.0,1.21M,-1.19%
05/18/2021,79.0,78.99,79.9,78.6,2.31M,0.00%
05/17/2021,79.0,79.15,80.1,77.0,2.43M,1.19%
05/06/2021,78.07,80.0,80.5,78.0,1.29M,-1.18%
05/05/2021,79.0,76.5,79.67,76.2,2.42M,6.48%
05/04/2021,74.19,74.25,75.39,73.9,1.06M,0.94%
